m,z,ZAMS_L,ZAMS_T,ZAMS_age,young_exists,old_exists
1.3,0.001,0.7278,8777.5,11.609742185717545,1.0,1.0
1.35,0.001,0.7967,9096.7,10.491786447638603,1.0,1.0
1.36,0.001,0.8101,9160.1,10.252224503764543,1.0,1.0
1.37,0.001,0.8234,9223.2,10.242242756103128,1.0,1.0
1.38,0.001,0.8366,9286.9,10.0,1.0,1.0
1.39,0.001,0.8496,9349.5,10.0,1.0,1.0
1.4,0.001,0.8625,9412.2,10.0,1.0,1.0
1.42,0.001,0.888,9537.0,10.0,1.0,1.0
1.44,0.001,0.9131,9661.3,10.0,1.0,1.0
1.46,0.001,0.9377,9785.1,10.0,1.0,1.0
1.48,0.001,0.9619,9907.5,10.0,1.0,1.0
1.5,0.001,0.9859,10030.5,10.0,1.0,1.0
1.52,0.001,1.009,10150.2,10.0,1.0,1.0
1.54,0.001,1.0321,10271.0,10.0,1.0,1.0
1.56,0.001,1.0547,10390.6,10.0,1.0,1.0
1.58,0.001,1.0768,10508.8,10.0,1.0,1.0
1.6,0.001,1.0989,10627.5,10.0,1.0,1.0
1.62,0.001,1.1204,10744.2,10.0,1.0,1.0
1.64,0.001,1.1420000000000001,10862.7,10.0,1.0,1.0
1.66,0.001,1.1627,10976.6,10.0,1.0,1.0
1.68,0.001,1.1835,11092.5,10.0,1.0,1.0
1.7,0.001,1.203,11201.1,10.0,1.0,1.0
1.72,0.001,1.2228,11310.9,10.0,1.0,1.0
1.74,0.001,1.2426,11422.4,10.0,1.0,1.0
1.76,0.001,1.2631,11538.8,10.0,1.0,1.0
1.78,0.001,1.2825,11650.6,10.0,1.0,1.0
1.8,0.001,1.3013,11759.1,10.0,1.0,1.0
2.1,0.001,1.5553,13303.5,10.0,1.0,1.0
1.3,0.0012,0.7206,8683.2,12.56798996121378,1.0,1.0
1.35,0.0012,0.79,9001.1,11.061480215681668,1.0,1.0
1.36,0.0012,0.8035,9064.2,11.010837326032398,1.0,1.0
1.38,0.0012,0.8298,9188.8,10.571640428929957,1.0,1.0
1.4,0.0012,0.8559,9313.7,10.252224503764543,1.0,1.0
1.42,0.0012,0.8814,9437.6,10.0,1.0,1.0
1.44,0.0012,0.9065,9560.9,10.0,1.0,1.0
1.45,0.0012,0.9189,9622.2,10.0,1.0,1.0
1.46,0.0012,0.9312,9683.3,10.0,1.0,1.0
1.48,0.0012,0.9555,9805.5,10.0,1.0,1.0
1.5,0.0012,0.9794,9927.0,10.0,1.0,1.0
1.52,0.0012,1.0026,10046.0,10.0,1.0,1.0
1.54,0.0012,1.0256,10165.4,10.0,1.0,1.0
1.55,0.0012,1.0372,10225.8,10.0,1.0,1.0
1.56,0.0012,1.0484,10284.8,10.0,1.0,1.0
1.58,0.0012,1.0708,10402.7,10.0,1.0,1.0
1.6,0.0012,1.0928,10520.4,10.0,1.0,1.0
1.62,0.0012,1.1142,10635.0,10.0,1.0,1.0
1.64,0.0012,1.1355,10751.0,10.0,1.0,1.0
1.65,0.0012,1.1464,10810.4,10.0,1.0,1.0
1.66,0.0012,1.1563,10864.5,10.0,1.0,1.0
1.68,0.0012,1.1775,10981.3,10.0,1.0,1.0
1.7,0.0012,1.1976,11092.9,10.0,1.0,1.0
1.72,0.0012,1.217,11200.5,10.0,1.0,1.0
1.74,0.0012,1.2367,11309.0,10.0,1.0,1.0
1.75,0.0012,1.2466,11364.7,10.0,1.0,1.0
1.76,0.0012,1.2562,11419.0,10.0,1.0,1.0
1.78,0.0012,1.2764,11534.3,10.0,1.0,1.0
1.8,0.0012,1.2951,11640.3,10.0,1.0,1.0
1.36,0.0014,0.8029999999999999,8988.9,20.0,1.0,1.0
1.38,0.0014,0.8234,9099.6,11.090691307323748,1.0,1.0
1.45,0.0014,0.9127,9529.9,10.0,1.0,1.0
1.55,0.0014,1.0311,10129.1,10.0,1.0,1.0
1.65,0.0014,1.1404,10708.7,10.0,1.0,1.0
1.75,0.0014,1.2407,11260.3,10.0,1.0,1.0
1.3,0.0015,0.7103,8554.0,13.119368313962354,1.0,1.0
1.35,0.0015,0.7799,8868.5,12.158738307095597,1.0,1.0
1.36,0.0015,0.7934,8930.3,11.859285877253024,1.0,1.0
1.37,0.0015,0.8068,8992.5,11.956857524057664,1.0,1.0
1.38,0.0015,0.8201,9054.2,11.66963267168606,1.0,1.0
1.39,0.0015,0.8337,9116.0,10.132443531827516,1.0,1.0
1.4,0.0015,0.8486,9180.7,10.0,1.0,1.0
1.42,0.0015,0.8766,9309.0,10.0,1.0,1.0
1.44,0.0015,0.8972,9424.0,11.140600045630846,1.0,1.0
1.46,0.0015,0.9218,9544.1,10.072553045859,1.0,1.0
1.48,0.0015,0.9465,9667.0,10.99087383070956,1.0,1.0
1.5,0.0015,0.9699,9783.9,10.0,1.0,1.0
1.52,0.0015,0.9935,9903.4,10.0,1.0,1.0
1.54,0.0015,1.0166,10021.4,10.0,1.0,1.0
1.56,0.0015,1.0393,10138.7,10.0,1.0,1.0
1.58,0.0015,1.0616,10255.0,10.0,1.0,1.0
1.6,0.0015,1.0837,10371.0,10.0,1.0,1.0
1.62,0.0015,1.1052,10485.4,10.0,1.0,1.0
1.64,0.0015,1.1266,10599.7,10.0,1.0,1.0
1.66,0.0015,1.1475,10712.2,10.0,1.0,1.0
1.68,0.0015,1.1683,10825.3,10.0,1.0,1.0
1.7,0.0015,1.1886,10936.4,10.0,1.0,1.0
1.72,0.0015,1.2086,11046.5,10.0,1.0,1.0
1.74,0.0015,1.2284,11156.2,10.0,1.0,1.0
1.76,0.0015,1.2475,11261.0,10.0,1.0,1.0
1.78,0.0015,1.2667,11367.9,10.0,1.0,1.0
1.8,0.0015,1.2866,11479.9,10.0,1.0,1.0
2.1,0.0015,1.5434,12988.4,10.0,1.0,1.0
1.36,0.0016,0.7902,8887.1,12.288501026694044,1.0,1.0
1.38,0.0016,0.8169,9010.1,11.679614419347475,1.0,1.0
1.45,0.0016,0.9066,9438.1,10.0,1.0,1.0
1.55,0.0016,1.0255,10035.9,10.501768195300023,1.0,1.0
1.65,0.0016,1.1343,10607.3,10.0,1.0,1.0
1.75,0.0016,1.2352,11158.0,10.0,1.0,1.0
1.3,0.0018,0.6997,8423.7,13.456365503080086,1.0,1.0
1.35,0.0018,0.7698,8736.9,13.116986082591831,1.0,1.0
1.36,0.0018,0.7833,8797.7,12.807551905087841,1.0,1.0
1.38,0.0018,0.8101,8920.2,12.368355007985398,1.0,1.0
1.4,0.0018,0.8365,9043.6,12.857460643394935,1.0,1.0
1.42,0.0018,0.8622,9165.3,11.999030344512892,1.0,1.0
1.44,0.0018,0.8875,9286.8,11.859285877253024,1.0,1.0
1.45,0.0018,0.9,9347.6,12.2016192119796,1.0,1.0
1.46,0.0018,0.9123,9406.8,11.300308008213555,1.0,1.0
1.48,0.0018,0.9368,9527.1,11.44005247547342,1.0,1.0
1.5,0.0018,0.9608,9645.7,10.960928587725306,1.0,1.0
1.52,0.0018,0.9845,9764.3,11.090691307323748,1.0,1.0
1.54,0.0018,1.0076,9880.6,10.621549167237053,1.0,1.0
1.55,0.0018,1.0190000000000001,9938.6,10.222279260780287,1.0,1.0
1.56,0.0018,1.0304,9997.2,10.801220625142596,1.0,1.0
1.58,0.0018,1.0528,10111.9,10.0,1.0,1.0
1.6,0.0018,1.0745,10223.7,10.0,1.0,1.0
1.62,0.0018,1.0989,10346.8,10.0,1.0,1.0
1.64,0.0018,1.1222,10461.9,20.0,1.0,1.0
1.65,0.0018,1.1346,10528.1,10.0,1.0,1.0
1.66,0.0018,1.1473,10590.3,10.0,1.0,1.0
1.68,0.0018,1.1689,10704.6,10.0,1.0,1.0
1.7,0.0018,1.1868,10792.4,20.0,1.0,1.0
1.72,0.0018,1.1998,10891.6,10.0,1.0,1.0
1.74,0.0018,1.2195,10998.9,10.0,1.0,1.0
1.75,0.0018,1.2293,11052.7,10.0,1.0,1.0
1.76,0.0018,1.2393,11107.7,10.0,1.0,1.0
1.78,0.0018,1.2581,11211.3,10.0,1.0,1.0
1.8,0.0018,1.2775,11318.4,10.0,1.0,1.0
1.3,0.002,0.6928,8338.5,13.845653661875426,1.0,1.0
1.34,0.002,0.7647,8572.5,10.0,1.0,0.0
1.35,0.002,0.7625,8648.1,12.548026465890946,1.0,1.0
1.36,0.002,0.7766,8709.3,13.13694957791467,1.0,1.0
1.37,0.002,0.7901,8770.5,13.416438512434404,1.0,1.0
1.38,0.002,0.8035,8831.4,13.027150353639062,1.0,1.0
1.39,0.002,0.8168,8893.1,13.336584531143053,1.0,1.0
1.4,0.002,0.8298,8953.7,12.957278120009125,1.0,1.0
1.42,0.002,0.8558,9076.0,13.196840063883185,1.0,1.0
1.44,0.002,0.8811,9196.8,12.521257929842355,1.0,1.0
1.45,0.002,0.8936,9256.6,12.577971708875198,1.0,1.0
1.46,0.002,0.906,9316.4,12.198665297741275,1.0,1.0
1.48,0.002,0.9304,9434.8,11.809377138945928,1.0,1.0
1.5,0.002,0.9545,9553.6,11.859285877253024,1.0,1.0
1.52,0.002,0.9782,9670.7,11.410107232489164,1.0,1.0
1.54,0.002,1.0014,9786.7,11.090691307323748,1.0,1.0
1.55,0.002,1.0128,9844.3,10.78125712981976,1.0,1.0
1.56,0.002,1.0243,9902.9,11.260381017567875,1.0,1.0
1.58,0.002,1.0467,10016.6,10.471822952315764,1.0,1.0
1.6,0.002,1.0688,10130.5,10.202315765457447,1.0,1.0
1.62,0.002,1.0906,10243.3,10.092516541181837,1.0,1.0
1.64,0.002,1.112,10354.6,10.0,1.0,1.0
1.65,0.002,1.1226,10410.9,10.0,1.0,1.0
1.66,0.002,1.1331,10466.1,10.0,1.0,1.0
1.68,0.002,1.1539,10576.1,10.0,1.0,1.0
1.7,0.002,1.1740000000000002,10682.7,10.0,1.0,1.0
1.72,0.002,1.194,10790.8,10.0,1.0,1.0
1.74,0.002,1.2139,10898.5,10.0,1.0,1.0
1.75,0.002,1.2237,10951.8,10.0,1.0,1.0
1.76,0.002,1.2337,11005.8,10.0,1.0,1.0
1.78,0.002,1.2527,11109.4,10.0,1.0,1.0
1.8,0.002,1.2718,11214.6,10.0,1.0,1.0
1.85,0.002,1.3177,11469.8,10.0,1.0,0.0
1.9,0.002,1.3627,11723.1,10.0,1.0,1.0
1.95,0.002,1.4068,11974.3,10.0,1.0,1.0
1.9509999999999998,0.002,1.4069,11974.3,10.0,1.0,0.0
2.0,0.002,1.4480000000000002,12210.4,10.0,1.0,1.0
2.05,0.002,1.4889,12447.3,10.0,1.0,1.0
2.1,0.002,1.5271,12667.8,10.0,1.0,1.0
2.2,0.002,1.6025,13110.3,10.0,1.0,1.0
1.35,0.0022,0.7568,8583.0,12.837497148072094,1.0,1.0
1.36,0.0022,0.7705,8644.4,12.55800821355236,1.0,1.0
1.38,0.0022,0.7974,8766.4,11.929158110882955,1.0,1.0
1.4,0.0022,0.8238,8886.9,11.479979466119095,1.0,1.0
1.42,0.0022,0.8502,9007.8,13.176876568560346,1.0,1.0
1.44,0.0022,0.8757,9128.5,13.216803559206026,1.0,1.0
1.45,0.0022,0.8882,9188.1,13.0471138489619,1.0,1.0
1.46,0.0022,0.9006,9247.5,12.697752680812226,1.0,1.0
1.48,0.0022,0.925,9365.4,12.108829568788499,1.0,1.0
1.5,0.0022,0.9493,9484.0,12.198665297741275,1.0,1.0
1.54,0.0022,0.9961,9716.2,11.953553006928672,1.0,1.0
1.55,0.0022,1.0076,9773.2,11.250399269906456,1.0,1.0
1.56,0.0022,1.019,9830.6,11.130618297969427,1.0,1.0
1.58,0.0022,1.0415,9944.7,11.07072781200091,1.0,1.0
1.6,0.0022,1.0637,10057.5,10.601585671914213,1.0,1.0
1.62,0.0022,1.0854,10169.4,10.362023728040157,1.0,1.0
1.64,0.0022,1.1068,10280.5,10.0,1.0,1.0
1.65,0.0022,1.1175,10335.9,10.0,1.0,1.0
1.66,0.0022,1.128,10391.0,10.0,1.0,1.0
1.68,0.0022,1.1487,10499.9,10.0,1.0,1.0
1.7,0.0022,1.1693,10608.9,10.0,1.0,1.0
1.72,0.0022,1.1894,10715.5,10.0,1.0,1.0
1.74,0.0022,1.2093,10822.0,10.0,1.0,1.0
1.75,0.0022,1.2187,10872.5,10.0,1.0,1.0
1.76,0.0022,1.2286,10925.7,10.0,1.0,1.0
1.78,0.0022,1.2477,11029.0,10.0,1.0,1.0
1.8,0.0022,1.2668,11133.1,10.0,1.0,1.0
1.35,0.0024,0.7514,8522.8,13.01716860597764,1.0,1.0
1.364,0.0024,0.7702,8607.2,12.877424138717773,1.0,1.0
1.38,0.0024,0.7918,8704.5,12.35837326032398,1.0,1.0
1.4,0.0024,0.8183,8825.0,11.769450148300251,1.0,1.0
1.42,0.0024,0.8441,8944.5,11.44005247547342,1.0,1.0
1.44,0.0024,0.8697,9063.5,10.99087383070956,1.0,1.0
1.45,0.0024,0.883,9124.9,13.755817932922652,1.0,1.0
1.46,0.0024,0.8953,9183.9,13.506274241387176,1.0,1.0
1.48,0.0024,0.9199,9302.1,13.176876568560346,1.0,1.0
1.5,0.0024,0.9441,9419.3,13.067077344284735,1.0,1.0
1.52,0.0024,0.9677,9534.8,12.188683550079851,1.0,1.0
1.54,0.0024,0.991,9649.9,11.87924937257586,1.0,1.0
1.55,0.0024,1.0025,9706.9,11.906767722337024,1.0,1.0
1.56,0.0024,1.0139,9764.2,11.849304129591605,1.0,1.0
1.58,0.0024,1.0365,9877.4,11.160563540953683,1.0,1.0
1.6,0.0024,1.0586,9989.8,11.100673054985167,1.0,1.0
1.62,0.0024,1.0806,10102.0,11.1705452886151,1.0,1.0
1.64,0.0024,1.1019,10211.4,10.362023728040157,1.0,1.0
1.65,0.0024,1.1125,10266.4,10.132443531827516,1.0,1.0
1.66,0.0024,1.1231,10321.2,10.052589550536164,1.0,1.0
1.68,0.0024,1.1438,10429.6,10.0,1.0,1.0
1.7,0.0024,1.1644,10537.3,10.0,1.0,1.0
1.72,0.0024,1.1846,10644.3,10.0,1.0,1.0
1.74,0.0024,1.2044,10749.5,10.0,1.0,1.0
1.75,0.0024,1.2142,10801.2,10.0,1.0,1.0
1.76,0.0024,1.224,10853.3,10.0,1.0,1.0
1.78,0.0024,1.2433,10957.6,10.0,1.0,1.0
1.8,0.0024,1.262,11057.7,10.0,1.0,1.0
1.3,0.0025,0.6783,8185.0,14.772149261827595,1.0,1.0
1.35,0.0025,0.7483,8491.2,13.366529774127311,1.0,1.0
1.36,0.0025,0.7622,8553.3,12.897387634040616,1.0,1.0
1.371,0.0025,0.7771,8620.1,12.577971708875198,1.0,1.0
1.38,0.0025,0.789,8673.9,12.418263746292494,1.0,1.0
1.39,0.0025,0.8022,8733.6,12.248574036048367,1.0,1.0
1.4,0.0025,0.8154,8793.8,12.051863561072011,1.0,1.0
1.42,0.0025,0.8413,8912.7,11.569815195071865,1.0,1.0
1.44,0.0025,0.8668,9031.2,11.158460980512192,1.0,1.0
1.46,0.0025,0.8918,9148.3,10.891056354095364,1.0,1.0
1.48,0.0025,0.9173,9269.9,13.616073465662787,1.0,1.0
1.5,0.0025,0.9414,9386.6,13.276694045174533,1.0,1.0
1.52,0.0025,0.965,9501.2,12.34839151266256,1.0,1.0
1.54,0.0025,0.9884,9616.4,12.068902578142824,1.0,1.0
1.56,0.0025,1.0112,9729.6,11.460015970796258,1.0,1.0
1.58,0.0025,1.0338,9843.2,11.430070727812,1.0,1.0
1.6,0.0025,1.056,9955.5,11.380161989504904,1.0,1.0
1.62,0.0025,1.0778,10066.0,10.601585671914213,1.0,1.0
1.64,0.0025,1.0994,10177.2,11.260381017567875,1.0,1.0
1.65,0.0025,1.1099,10231.0,10.441877709331507,1.0,1.0
1.66,0.0025,1.1205,10286.2,10.352041980378734,1.0,1.0
1.68,0.0025,1.1413,10394.1,10.012662559890488,1.0,1.0
1.7,0.0025,1.1618,10500.9,10.0,1.0,1.0
1.72,0.0025,1.182,10607.8,10.0,1.0,1.0
1.74,0.0025,1.2019,10713.0,10.0,1.0,1.0
1.76,0.0025,1.2215,10817.0,10.0,1.0,1.0
1.78,0.0025,1.2408,10920.1,10.0,1.0,1.0
1.8,0.0025,1.2598,11022.3,10.0,1.0,1.0
2.1,0.0025,1.5167,12451.0,10.0,1.0,1.0
1.36,0.0026,0.7594,8523.0,13.226785306867445,1.0,1.0
1.38,0.0026,0.7863,8643.7,12.661958656811295,1.0,1.0
1.45,0.0026,0.8767,9059.3,11.110654802646588,1.0,1.0
1.55,0.0026,0.9975,9641.7,12.318446269678304,1.0,1.0
1.65,0.0026,1.1076,10197.7,10.561658681268533,1.0,1.0
1.75,0.0026,1.2094,10729.6,10.0,1.0,1.0
1.35,0.0028,0.7399,8401.0,13.865617157198265,1.0,1.0
1.36,0.0028,0.7536,8461.7,13.526237736710018,1.0,1.0
1.38,0.0028,0.7807,8582.5,12.90736938170203,1.0,1.0
1.4,0.0028,0.8071,8701.4,12.418263746292494,1.0,1.0
1.42,0.0028,0.8331,8819.7,11.939139858544376,1.0,1.0
1.44,0.0028,0.8586,8937.3,11.609742185717545,1.0,1.0
1.45,0.0028,0.8713,8996.5,11.240417522245037,1.0,1.0
1.46,0.0028,0.8837,9054.0,11.240417522245037,1.0,1.0
1.48,0.0028,0.9084,9170.1,10.73354823286283,1.0,1.0
1.5,0.0028,0.9326,9284.6,10.561658681268533,1.0,1.0
1.54,0.0028,0.9805,9517.6,12.368355007985398,1.0,1.0
1.55,0.0028,0.9922,9575.0,12.997205110654805,1.0,1.0
1.56,0.0028,1.0035,9630.5,12.178701802418434,1.0,1.0
1.58,0.0028,1.0262,9743.0,11.869267624914439,1.0,1.0
1.6,0.0028,1.0483,9854.0,11.539869952087612,1.0,1.0
1.62,0.0028,1.0704,9965.3,11.939139858544376,1.0,1.0
1.64,0.0028,1.0918,10073.8,10.921001597079623,1.0,1.0
1.65,0.0028,1.1024,10127.9,10.911019849418206,1.0,1.0
1.66,0.0028,1.113,10182.7,11.190508783937943,1.0,1.0
1.68,0.0028,1.1339,10289.9,10.571640428929957,1.0,1.0
1.7,0.0028,1.1544,10395.8,10.42191421400867,1.0,1.0
1.72,0.0028,1.1746,10501.2,10.032626055213322,1.0,1.0
1.74,0.0028,1.1945,10605.2,10.0,1.0,1.0
1.75,0.0028,1.2043,10656.6,10.0,1.0,1.0
1.76,0.0028,1.2142,10708.5,10.0,1.0,1.0
1.78,0.0028,1.2335,10810.9,10.0,1.0,1.0
1.8,0.0028,1.2526,10912.0,10.0,1.0,1.0
1.3,0.003,0.6643,8038.4,15.306132563536252,1.0,1.0
1.34,0.003,0.7290000000000001,8149.3,10.022,1.0,0.0
1.35,0.003,0.7345,8342.0,14.035306867442396,1.0,1.0
1.36,0.003,0.7482,8402.3,13.70590919461556,1.0,1.0
1.37,0.003,0.7616,8461.4,13.685945699292715,1.0,1.0
1.38,0.003,0.7752,8521.9,13.181369640195724,1.0,1.0
1.39,0.003,0.7884,8580.9,13.057095596623318,1.0,1.0
1.4,0.003,0.8018,8640.8,12.607916951859455,1.0,1.0
1.42,0.003,0.8276,8758.6,12.368355007985398,1.0,1.0
1.44,0.003,0.8532,8875.8,11.779431895961672,1.0,1.0
1.45,0.003,0.8659,8934.0,11.570553407829252,1.0,1.0
1.46,0.003,0.8782,8991.4,11.44005247547342,1.0,1.0
1.48,0.003,0.903,9107.3,10.960928587725306,1.0,1.0
1.5,0.003,0.9274,9221.9,10.52173169062286,1.0,1.0
1.52,0.003,0.9513,9336.1,10.152407027150351,1.0,1.0
1.54,0.003,0.9754,9453.0,12.937314624686284,1.0,1.0
1.55,0.003,0.9871,9510.1,13.416438512434404,1.0,1.0
1.56,0.003,0.9984,9565.6,12.807551905087841,1.0,1.0
1.58,0.003,1.0211,9677.1,12.328428017339721,1.0,1.0
1.6,0.003,1.0433,9787.5,11.779431895961672,1.0,1.0
1.62,0.003,1.0653,9898.3,12.428245493953913,1.0,1.0
1.64,0.003,1.0868,10005.9,11.110654802646588,1.0,1.0
1.65,0.003,1.0975,10060.2,11.180527036276525,1.0,1.0
1.66,0.003,1.1079999999999999,10113.4,10.721366643851242,1.0,1.0
1.68,0.003,1.129,10221.4,11.350216746520648,1.0,1.0
1.7,0.003,1.1495,10326.6,10.871092858772533,1.0,1.0
1.72,0.003,1.1697,10431.2,10.102498288843256,1.0,1.0
1.74,0.003,1.1897,10535.0,10.102498288843256,1.0,1.0
1.75,0.003,1.1995,10586.1,10.0,1.0,1.0
1.76,0.003,1.2093,10637.8,10.0,1.0,1.0
1.78,0.003,1.2287,10738.9,10.0,1.0,1.0
1.8,0.003,1.2478,10839.8,10.0,1.0,1.0
1.85,0.003,1.2953,11094.9,10.0,1.0,0.0
1.9,0.003,1.3393,11328.3,10.0,1.0,1.0
1.95,0.003,1.3829,11563.3,10.0,1.0,1.0
1.9509999999999998,0.003,1.3834,11565.1,10.0,1.0,0.0
2.0,0.003,1.4249,11793.7,10.0,1.0,1.0
2.05,0.003,1.4652,12015.2,10.0,1.0,1.0
2.1,0.003,1.5046,12234.7,10.0,1.0,1.0
2.2,0.003,1.5805,12661.1,10.0,1.0,1.0
1.35,0.0032,0.7288,8282.1,30.0,1.0,1.0
1.36,0.0032,0.7426,8342.1,30.0,1.0,1.0
1.381,0.0032,0.7709999999999999,8467.6,30.0,1.0,1.0
1.4,0.0032,0.7961,8579.7,13.067077344284735,1.0,1.0
1.42,0.0032,0.8221,8697.0,12.617432907639046,1.0,1.0
1.44,0.0032,0.8478,8813.8,12.058920830481405,1.0,1.0
1.45,0.0032,0.8604,8871.5,11.889231120237277,1.0,1.0
1.46,0.0032,0.873,8929.9,11.619723933378966,1.0,1.0
1.48,0.0032,0.8978,9045.4,11.129721169421467,1.0,1.0
1.5,0.0032,0.922,9159.2,10.811202372804015,1.0,1.0
1.54,0.0032,0.9703,9388.7,13.316621035820214,1.0,1.0
1.55,0.0032,0.9819,9445.2,13.276694045174533,1.0,1.0
1.56,0.0032,0.9934,9501.2,13.70590919461556,1.0,1.0
1.58,0.0032,1.0161,9612.1,12.647843942505133,1.0,1.0
1.6,0.0032,1.0383,9721.9,12.278519279032626,1.0,1.0
1.62,0.0032,1.0603,9831.8,12.328428017339721,1.0,1.0
1.64,0.0032,1.0818,9938.8,11.539869952087612,1.0,1.0
1.65,0.0032,1.0925,9992.9,11.519906456764774,1.0,1.0
1.66,0.0032,1.103,10046.4,11.739504905315993,1.0,1.0
1.68,0.0032,1.124,10152.5,11.050764316678075,1.0,1.0
1.7,0.0032,1.1446,10258.2,11.190508783937943,1.0,1.0
1.72,0.0032,1.1648,10361.8,10.76129363449692,1.0,1.0
1.74,0.0032,1.1848,10464.5,10.0,1.0,1.0
1.75,0.0032,1.1947,10516.1,10.411932466347253,1.0,1.0
1.76,0.0032,1.2044,10566.4,10.0,1.0,1.0
1.78,0.0032,1.2239,10667.9,10.0,1.0,1.0
1.8,0.0032,1.2429999999999999,10768.0,10.0,1.0,1.0
1.35,0.0034,0.723,8222.0,30.0,1.0,1.0
1.361,0.0034,0.7382,8288.0,30.0,1.0,1.0
1.382,0.0034,0.7668,8413.3,30.0,1.0,1.0
1.4,0.0034,0.7905,8518.4,13.396475017111568,1.0,1.0
1.42,0.0034,0.8167,8636.4,12.757643166780744,1.0,1.0
1.44,0.0034,0.8423,8752.4,12.405632600209428,1.0,1.0
1.45,0.0034,0.8552,8811.1,11.999385977418573,1.0,1.0
1.46,0.0034,0.8675,8868.0,11.869267624914439,1.0,1.0
1.48,0.0034,0.8924,8982.5,11.420088980150581,1.0,1.0
1.5,0.0034,0.9166,9095.5,11.120636550308006,1.0,1.0
1.52,0.0034,0.9406,9208.9,10.641512662559894,1.0,1.0
1.54,0.0034,0.9644,9321.9,10.162388774811774,1.0,1.0
1.55,0.0034,0.9759,9377.1,10.042607802874745,1.0,1.0
1.56,0.0034,0.9883,9436.7,13.91552589550536,1.0,1.0
1.58,0.0034,1.01,9542.1,10.0,1.0,1.0
1.6,0.0034,1.0333,9656.6,12.927332877024867,1.0,1.0
1.62,0.0034,1.0552,9764.8,12.328428017339721,1.0,1.0
1.64,0.0034,1.0768,9872.1,11.989048596851475,1.0,1.0
1.65,0.0034,1.0875,9925.8,11.809377138945928,1.0,1.0
1.66,0.0034,1.0981,9979.3,12.238592288386949,1.0,1.0
1.68,0.0034,1.1191,10084.9,11.2204540269222,1.0,1.0
1.7,0.0034,1.1396,10188.7,10.74133013917408,1.0,1.0
1.72,0.0034,1.1599,10292.7,10.76129363449692,1.0,1.0
1.74,0.0034,1.18,10396.1,11.020819073693817,1.0,1.0
1.75,0.0034,1.1898,10446.5,10.711384896189823,1.0,1.0
